kernel,server_type,model,input_tokens,output_tokens,total_tokens
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6243,4342,10585
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,4276,1547,5823
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6176,5253,11429
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,4730,2895,7625
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5587,7515,13102
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5996,3175,9171
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,4003,1835,5838
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5798,3665,9463
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5798,3039,8837
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6171,2717,8888
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6172,6825,12997
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6659,3827,10486
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,4819,2002,6821
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6177,2895,9072
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6119,5775,11894
105_LayerNorm_BigMean.py,openai,gpt-5,1206,11068,12274
105_LayerNorm_BigMean.py,openai,gpt-5,6237,5315,11552
105_LayerNorm_BigMean.py,openai,gpt-5,4494,3246,7740
105_LayerNorm_BigMean.py,openai,gpt-5,6310,5688,11998
105_LayerNorm_BigMean.py,openai,gpt-5,4236,1739,5975
105_LayerNorm_BigMean.py,openai,gpt-5,6180,8034,14214
105_LayerNorm_BigMean.py,openai,gpt-5,4643,3082,7725
105_LayerNorm_BigMean.py,openai,gpt-5,6107,7803,13910
105_LayerNorm_BigMean.py,openai,gpt-5,6185,4457,10642
105_LayerNorm_BigMean.py,openai,gpt-5,6568,4424,10992
105_LayerNorm_BigMean.py,openai,gpt-5,4701,1470,6171
105_LayerNorm_BigMean.py,openai,gpt-5,6404,4562,10966
105_LayerNorm_BigMean.py,openai,gpt-5,4597,4179,8776
105_LayerNorm_BigMean.py,openai,gpt-5,6586,3240,9826
105_LayerNorm_BigMean.py,openai,gpt-5,4626,1235,5861
105_LayerNorm_BigMean.py,openai,gpt-5,6218,8486,14704
105_LayerNorm_BigMean.py,openai,gpt-5,6577,7391,13968
105_LayerNorm_BigMean.py,openai,gpt-5,6921,7281,14202
105_LayerNorm_BigMean.py,openai,gpt-5,7668,7536,15204
105_LayerNorm_BigMean.py,openai,gpt-5,7408,10952,18360
105_LayerNorm_BigMean.py,openai,gpt-5,5965,6076,12041
105_LayerNorm_BigMean.py,openai,gpt-5,7330,3302,10632
105_LayerNorm_BigMean.py,openai,gpt-5,5422,1312,6734
105_LayerNorm_BigMean.py,openai,gpt-5,7210,10130,17340
105_LayerNorm_BigMean.py,openai,gpt-5,5844,6830,12674
105_LayerNorm_BigMean.py,openai,gpt-5,7929,4280,12209
105_LayerNorm_BigMean.py,openai,gpt-5,7260,9657,16917
105_LayerNorm_BigMean.py,openai,gpt-5,5735,4178,9913
105_LayerNorm_BigMean.py,openai,gpt-5,7934,6060,13994
105_LayerNorm_BigMean.py,openai,gpt-5,7276,8546,15822
105_LayerNorm_BigMean.py,openai,gpt-5,5865,4530,10395
105_LayerNorm_BigMean.py,openai,gpt-5,7920,4335,12255
105_LayerNorm_BigMean.py,openai,gpt-5,7918,3103,11021
105_LayerNorm_BigMean.py,openai,gpt-5,7307,3031,10338
105_LayerNorm_BigMean.py,openai,gpt-5,5460,893,6353
